Data_No,Differential_pressure,Flow_rate,Time,Dust_feed,Dust,RUL
30,13.65379,81.2212917578515,66.7,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",236.3
30,12.38788,81.0860204839144,66.8,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",236.2
30,13.65379,80.8462247367762,66.9,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",236.1
30,14.28675,81.3058334463793,67,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",236
30,13.65379,81.2381978094108,67.1,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",235.9
30,13.65379,80.9149920703125,67.2,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",235.8
30,14.28675,81.0691030016238,67.3,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",235.7
30,15.55266,80.4421977665115,67.4,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",235.6
30,14.28675,80.7946463311256,67.5,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",235.5
30,14.28675,80.2186952160236,67.6,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",235.4
30,12.38788,80.5797440555773,67.7,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",235.3
30,12.38788,80.7774574032399,67.8,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",235.2
30,12.93041,80.5453545778125,67.9,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",235.1
30,13.65379,80.5195653749873,68,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",235
30,15.55266,80.0209818683611,68.1,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",234.9
30,15.55266,80.0381707962468,68.2,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",234.8
30,15.10055,80.1671168103731,68.3,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",234.7
30,14.28675,80.6829008668783,68.4,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",234.6
30,14.28675,81.1790209135876,68.5,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",234.5
30,14.28675,81.0860204839144,68.6,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",234.4
30,15.46224,80.8032466060651,68.7,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",234.3
30,14.28675,81.3142921875246,68.8,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",234.2
30,15.55266,81.4664809437523,68.9,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",234.1
30,15.55266,81.1959269651469,69,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",234
30,15.55266,81.4749396848976,69.1,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",233.9
30,15.55266,81.4664809437523,69.2,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",233.8
30,18.71745,81.3819392552244,69.3,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",233.7
30,17.45153,81.2466565505561,69.4,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",233.6
30,16.18562,81.2212917578515,69.5,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",233.5
30,15.55266,80.9923596787883,69.6,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",233.4
30,14.28675,80.9579818230167,69.7,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",233.3
30,15.55266,81.1705621724423,69.8,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",233.2
30,16.18562,81.3481157213745,69.9,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",233.1
30,16.18562,81.0860204839144,70,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",233
30,17.45153,81.6440344926845,70.1,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",232.9
30,15.55266,81.415751358343,70.2,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",232.8
30,15.55266,81.3481157213745,70.3,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",232.7
30,15.55266,81.0009599537277,70.4,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",232.6
30,15.55266,81.4749396848976,70.5,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",232.5
30,15.55266,81.3481157213745,70.6,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",232.4
30,16.99942,81.2297390682655,70.7,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",232.3
30,17.45153,81.6017522176893,70.8,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",232.2
30,17.45153,81.28892739482,70.9,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",232.1
30,16.18562,81.6440344926845,71,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",232
30,16.18562,81.3396569802292,71.1,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",231.9
30,18.71745,81.6102109588346,71.2,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",231.8
30,17.45153,81.6524818030985,71.3,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",231.7
30,18.71745,81.5425753218661,71.4,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",231.6
30,17.45153,81.0095602286672,71.5,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",231.5
30,16.18562,81.3142921875246,71.6,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",231.4
30,17.45153,81.153656120883,71.7,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",231.3
30,17.45153,81.3481157213745,71.8,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",231.2
30,18.71745,81.1029265354737,71.9,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",231.1
30,16.18562,81.0521969500645,72,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",231
30,14.28675,81.1874682240016,72.1,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",230.9
30,14.28675,81.3650217729338,72.2,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",230.8
30,14.28675,81.1874682240016,72.3,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",230.7
30,17.45153,81.2043742755609,72.4,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",230.6
30,17.45153,81.2804686536747,72.5,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",230.5
30,17.27069,81.1705621724423,72.6,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",230.4
30,17.36111,81.0437382089192,72.7,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",230.3
30,16.18562,81.0181488816135,72.8,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",230.2
30,15.55266,81.2635626021154,72.9,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",230.1
30,15.82393,81.2804686536747,73,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",230
30,16.36646,81.1959269651469,73.1,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",229.9
30,18.71745,81.1451973797377,73.2,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",229.8
30,19.25998,81.2973861359653,73.3,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",229.7
30,18.71745,81.2381978094108,73.4,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",229.6
30,19.25998,81.2551038609701,73.5,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",229.5
30,17.45153,81.407304047929,73.6,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",229.4
30,18.71745,81.5002930468709,73.7,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",229.3
30,18.62703,81.2466565505561,73.8,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",229.2
30,17.45153,81.3650217729338,73.9,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",229.1
30,18.71745,81.415751358343,74,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",229
30,18.71745,81.1029265354737,74.1,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",228.9
30,18.71745,80.717290344643,74.2,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",228.8
30,20.61632,81.4664809437523,74.3,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",228.7
30,21.24928,81.6271170103939,74.4,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",228.6
30,20.61632,81.7116701296531,74.5,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",228.5
30,20.5259,81.6102109588346,74.6,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",228.4
30,18.62703,81.2297390682655,74.7,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",228.3
30,17.45153,80.9493815480772,74.8,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",228.2
30,16.18562,81.4833869953116,74.9,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",228.1
30,15.64308,81.2297390682655,75,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",228
30,15.55266,81.28892739482,75.1,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",227.9
30,15.73351,81.2720213432607,75.2,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",227.8
30,17.45153,81.3565630317885,75.3,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",227.7
30,19.07914,81.0437382089192,75.4,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",227.6
30,18.89829,81.3142921875246,75.5,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",227.5
30,18.5366,81.753940973917,75.6,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",227.4
30,17.45153,81.6102109588346,75.7,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",227.3
30,16.18562,81.6355757515392,75.8,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",227.2
30,14.28675,80.7602684753541,75.9,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",227.1
30,15.55266,81.5002930468709,76,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",227
30,16.18562,81.2297390682655,76.1,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",226.9
30,17.45153,81.4495748921929,76.2,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",226.8
30,18.71745,81.3227509286699,76.3,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",226.7
30,16.18562,81.2466565505561,76.4,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",226.6
30,17.45153,81.3142921875246,76.5,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",226.5
30,17.45153,81.4326574099023,76.6,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",226.4
30,17.45153,81.3481157213745,76.7,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",226.3
30,19.25998,81.1790209135876,76.8,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",226.2
30,17.36111,81.2466565505561,76.9,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",226.1
30,18.71745,80.9923596787883,77,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",226
30,18.62703,81.026749156553,77.1,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",225.9
30,20.61632,81.5256578395755,77.2,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",225.8
30,18.71745,81.0944677943284,77.3,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",225.7
30,16.18562,81.153656120883,77.4,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",225.6
30,17.27069,81.5594813734254,77.5,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",225.5
30,16.81858,81.2720213432607,77.6,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",225.4
30,16.18562,81.3227509286699,77.7,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",225.3
30,19.3504,81.5341165807208,77.8,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",225.2
30,18.80787,81.58484616613,77.9,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",225.1
30,18.71745,81.3819392552244,78,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",225
30,18.62703,81.3734805140791,78.1,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",224.9
30,17.45153,81.745493663503,78.2,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",224.8
30,19.25998,81.2128330167062,78.3,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",224.7
30,19.25998,81.1959269651469,78.4,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",224.6
30,20.5259,80.9837710258419,78.5,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",224.5
30,20.5259,81.2804686536747,78.6,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",224.4
30,18.62703,81.28892739482,78.7,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",224.3
30,19.25998,81.026749156553,78.8,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",224.2
30,18.71745,81.5341165807208,78.9,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",224.1
30,18.71745,81.407304047929,79,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",224
30,19.25998,81.415751358343,79.1,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",223.9
30,17.36111,81.3819392552244,79.2,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",223.8
30,17.36111,81.2804686536747,79.3,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",223.7
30,17.45153,81.0181488816135,79.4,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",223.6
30,19.25998,81.0352908985052,79.5,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",223.5
30,18.71745,81.4411161510477,79.6,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",223.4
30,20.61632,81.4495748921929,79.7,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",223.3
30,21.15886,81.0437382089192,79.8,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",223.2
30,21.15886,81.2381978094108,79.9,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",223.1
30,22.24392,81.1874682240016,80,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",223
30,21.79181,81.4918457364569,80.1,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",222.9
30,22.51519,81.2720213432607,80.2,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",222.8
30,20.97801,80.9837710258419,80.3,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",222.7
30,19.62167,81.162103431297,80.4,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",222.6
30,20.16421,81.2551038609701,80.5,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",222.5
30,21.24928,81.0775617427691,80.6,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",222.4
30,22.42477,80.1327389546016,80.7,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",222.3
30,21.15886,80.8290358088904,80.8,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",222.2
30,22.33435,80.3906309828541,80.9,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",222.1
30,22.42477,81.2635626021154,81,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",222
30,22.42477,81.458022202607,81.1,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",221.9
30,21.15886,81.153656120883,81.2,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",221.8
30,21.15886,81.2297390682655,81.3,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",221.7
30,23.69068,81.3481157213745,81.4,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",221.6
30,21.15886,81.4833869953116,81.5,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",221.5
30,22.42477,81.7793057666216,81.6,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",221.4
30,21.15886,81.5172105291615,81.7,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",221.3
30,20.5259,81.162103431297,81.8,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",221.2
30,22.51519,81.2381978094108,81.9,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",221.1
30,21.24928,80.7000897947641,82,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",221
30,22.51519,80.2702736216742,82.1,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",220.9
30,20.5259,81.0606556912098,82.2,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",220.8
30,20.5259,81.2381978094108,82.3,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",220.7
30,21.06843,80.9149920703125,82.4,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",220.6
30,22.1535,81.162103431297,82.5,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",220.5
30,22.51519,80.9149920703125,82.6,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",220.4
30,23.23857,81.153656120883,82.7,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",220.3
30,23.41941,81.3650217729338,82.8,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",220.2
30,22.42477,81.1451973797377,82.9,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",220.1
30,22.42477,81.162103431297,83,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",220
30,21.15886,81.0095602286672,83.1,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",219.9
30,21.15886,81.1959269651469,83.2,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",219.8
30,20.5259,81.6863053369484,83.3,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",219.7
30,21.15886,81.2128330167062,83.4,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",219.6
30,21.15886,81.1874682240016,83.5,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",219.5
30,20.5259,81.5679286838394,83.6,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",219.4
30,22.42477,81.2466565505561,83.7,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",219.3
30,23.69068,81.28892739482,83.8,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",219.2
30,22.42477,81.1113738458878,83.9,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",219.1
30,22.42477,81.0009599537277,84,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",219
30,23.60026,81.2043742755609,84.1,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",218.9
30,23.69068,81.3481157213745,84.2,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",218.8
30,22.51519,81.2297390682655,84.3,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",218.7
30,22.51519,81.4242100994883,84.4,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",218.6
30,22.42477,81.3058334463793,84.5,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",218.5
30,23.69068,81.3903865656385,84.6,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",218.4
30,24.32364,81.2212917578515,84.7,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",218.3
30,25.04702,81.2804686536747,84.8,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",218.2
30,25.13744,81.4411161510477,84.9,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",218.1
30,25.58955,81.0606556912098,85,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",218
30,23.69068,81.3227509286699,85.1,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",217.9
30,24.1428,80.6484997671204,85.2,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",217.8
30,24.32364,80.5367543028731,85.3,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",217.7
30,24.32364,81.0860204839144,85.4,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",217.6
30,25.49913,81.119832587033,85.5,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",217.5
30,25.49913,81.2635626021154,85.6,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",217.4
30,25.49913,80.8032466060651,85.7,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",217.3
30,24.32364,81.4242100994883,85.8,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",217.2
30,23.69068,81.3058334463793,85.9,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",217.1
30,22.42477,81.026749156553,86,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",217
30,22.42477,81.0352908985052,86.1,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",216.9
30,21.15886,81.4664809437523,86.2,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",216.8
30,21.06843,81.6524818030985,86.3,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",216.7
30,21.06843,81.4495748921929,86.4,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",216.6
30,24.23322,81.4918457364569,86.5,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",216.5
30,22.42477,81.1367386385924,86.6,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",216.4
30,23.69068,81.2804686536747,86.7,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",216.3
30,23.69068,81.5341165807208,86.8,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",216.2
30,23.69068,81.1029265354737,86.9,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",216.1
30,24.23322,81.4749396848976,87,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",216
30,24.23322,81.5087517880162,87.1,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",215.9
30,25.49913,81.3058334463793,87.2,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",215.8
30,25.95125,80.9923596787883,87.3,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",215.7
30,29.29688,81.2297390682655,87.4,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",215.6
30,29.29688,81.2212917578515,87.5,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",215.5
30,30.56279,81.1367386385924,87.6,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",215.4
30,29.65857,81.1959269651469,87.7,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",215.3
30,29.74899,81.2043742755609,87.8,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",215.2
30,31.10532,81.3142921875246,87.9,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",215.1
30,28.48307,81.3819392552244,88,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",215
30,28.66392,81.0944677943284,88.1,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",214.9
30,25.67998,81.3819392552244,88.2,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",214.8
30,24.32364,81.2551038609701,88.3,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",214.7
30,23.69068,81.162103431297,88.4,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",214.6
30,24.23322,81.3227509286699,88.5,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",214.5
30,24.23322,81.3058334463793,88.6,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",214.4
30,25.49913,81.4242100994883,88.7,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",214.3
30,25.49913,81.0437382089192,88.8,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",214.2
30,26.22251,81.4918457364569,88.9,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",214.1
30,26.22251,81.153656120883,89,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",214
30,27.398,81.3988453067837,89.1,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",213.9
30,27.48843,81.3903865656385,89.2,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",213.8
30,28.66392,81.2212917578515,89.3,59.1072357995712,"ISO 12103-1, A4 Coarse Test Dust",213.7
